Wall time,Step,Value
1669849300.7346385,127,-16.0
1669849590.9093819,255,-23.0
1669849877.5180438,383,-13.0
1669850178.4718878,511,-27.0
1669850473.6596231,639,-16.0
1669850771.336884,767,-14.0
1669851072.2908008,895,-22.0
1669851380.9619646,1023,-15.0
1669851688.242648,1151,-36.0
1669851979.432627,1279,-29.0
1669852287.991362,1407,-22.0
1669852598.9218156,1535,-20.0
1669852908.3436327,1663,-25.0
1669853208.7791624,1791,-19.0
1669853507.2907052,1919,-24.0
1669853811.1039114,2047,-19.0
