Wall time,Step,Value
1666230605.9804966,127,-22.0
1666230872.0611782,255,-33.0
1666231261.463918,383,-27.0
1666231521.5692384,511,-34.0
1666231802.3279765,639,-40.0
1666232074.1869245,767,-15.0
1666232343.319476,895,-29.0
1666232623.8584442,1023,-12.0
1666232890.271489,1151,-27.0
1666233225.4167237,1279,-26.0
1666233508.4377697,1407,-19.0
1666233776.0076227,1535,-12.0
1666234051.0740204,1663,-23.0
1666234331.528135,1791,-16.0
1666234602.8286273,1919,-6.0
1666234951.0960677,2047,-17.0
