Wall time,Step,Value
1669840676.0698352,127,-43.0
1669840879.0088143,255,-30.0
1669841079.6473038,383,-33.0
1669841285.2813513,511,-36.0
1669841489.6458907,639,-46.0
1669841701.3575568,767,-36.0
1669841907.365347,895,-40.0
1669842129.079328,1023,-47.0
1669842345.7489023,1151,-42.0
1669842555.8269582,1279,-29.0
1669842773.4531698,1407,-38.0
1669842978.3267875,1535,-40.0
1669843183.7930095,1663,-20.0
1669843395.032783,1791,-49.0
1669843615.4378114,1919,-40.0
1669843827.822084,2047,-41.0
