Wall time,Step,Value
1666211328.1701133,127,-40.0
1666211466.1456468,255,-43.0
1666211606.6270108,383,-37.0
1666211767.1433299,511,-44.0
1666211912.5241005,639,-54.0
1666212053.8780322,767,-44.0
1666212182.5876975,895,-48.0
1666212313.3389747,1023,-56.0
1666212449.6304362,1151,-53.0
1666212581.3119774,1279,-55.0
1666212800.7543168,1407,-48.0
1666212946.6992705,1535,-40.0
1666213076.8375823,1663,-47.0
1666213217.3376732,1791,-46.0
1666213355.87623,1919,-51.0
1666213495.1399865,2047,-46.0
