Wall time,Step,Value
1666235557.5753615,127,-19.0
1666235818.376319,255,-37.0
1666236092.860054,383,-32.0
1666236373.4578066,511,-20.0
1666236693.1768098,639,-30.0
1666236956.4937346,767,-38.0
1666237231.2168832,895,-24.0
1666237495.0776882,1023,-12.0
1666237761.4396725,1151,-8.0
1666238027.7440484,1279,-26.0
1666238374.1726658,1407,-6.0
1666238639.0800009,1535,-20.0
1666238905.3023043,1663,-13.0
1666239173.9003594,1791,-10.0
1666239454.0374992,1919,-16.0
1666239730.9818308,2047,-17.0
