Wall time,Step,Value
1669844401.5793006,127,-23.0
1669844695.9893398,255,-2.0
1669844987.3818002,383,-13.0
1669845271.532603,511,-18.0
1669845562.8572102,639,-14.0
1669845846.5915735,767,-28.0
1669846135.322908,895,-34.0
1669846420.8470957,1023,-31.0
1669846711.1988592,1151,-29.0
1669846992.6529164,1279,-14.0
1669847285.3607306,1407,-17.0
1669847571.6311429,1535,-16.0
1669847867.9511416,1663,-9.0
1669848161.786656,1791,-27.0
1669848457.9564679,1919,-3.0
1669848771.8541698,2047,-14.0
