Wall time,Step,Value
1666203526.2803357,127,-53.0
1666203664.3146427,255,-50.0
1666203789.6716833,383,-41.0
1666203914.2596803,511,-47.0
1666204052.3327916,639,-39.0
1666204181.9018695,767,-42.0
1666204312.26518,895,-57.0
1666204441.5492766,1023,-42.0
1666204574.556173,1151,-39.0
1666204781.067638,1279,-53.0
1666204919.3948672,1407,-53.0
1666205052.6473339,1535,-56.0
1666205194.9525545,1663,-36.0
1666205323.0399332,1791,-34.0
1666205451.1025357,1919,-40.0
1666205595.2332351,2047,-55.0
