Wall time,Step,Value
1666223962.8784037,127,-52.0
1666224135.9741025,255,-37.0
1666224320.4785476,383,-40.0
1666224501.4138448,511,-35.0
1666224679.652941,639,-22.0
1666224855.1246126,767,-25.0
1666225038.0215538,895,-48.0
1666225211.3339093,1023,-35.0
1666225380.5347748,1151,-28.0
1666225628.777082,1279,-28.0
1666225803.744775,1407,-37.0
1666225986.5551367,1535,-37.0
1666226184.5024273,1663,-25.0
1666226372.718248,1791,-36.0
1666226559.3426404,1919,-35.0
1666226747.726269,2047,-39.0
